evaluations raw_y
385 4353.0000000000
434 4397.0000000000
458 4430.0000000000
476 4438.0000000000
486 4474.0000000000
495 4531.0000000000
543 4535.0000000000
551 4596.0000000000
621 4603.0000000000
636 4622.0000000000
645 4629.0000000000
660 4657.0000000000
678 4740.0000000000
711 4760.0000000000
732 4774.0000000000
797 4809.0000000000
852 4831.0000000000
860 4833.0000000000
912 4842.0000000000
932 4847.0000000000
986 4852.0000000000
987 4888.0000000000
989 4934.0000000000
1107 4944.0000000000
1136 4962.0000000000
1214 4972.0000000000
1247 4975.0000000000
1288 4985.0000000000
1353 5009.0000000000
1355 5014.0000000000
1385 5017.0000000000
1399 5027.0000000000
1438 5029.0000000000
1518 5034.0000000000
1522 5036.0000000000
1711 5044.0000000000
2153 5050.0000000000
evaluations raw_y
1 2173.0000000000
2 2433.0000000000
4 2824.0000000000
15 2879.0000000000
19 2904.0000000000
33 2946.0000000000
39 3358.0000000000
93 3420.0000000000
126 3565.0000000000
143 3618.0000000000
163 3660.0000000000
174 3693.0000000000
205 3746.0000000000
208 3918.0000000000
250 3920.0000000000
265 4019.0000000000
288 4051.0000000000
321 4199.0000000000
352 4261.0000000000
425 4490.0000000000
497 4499.0000000000
499 4503.0000000000
501 4544.0000000000
550 4579.0000000000
578 4609.0000000000
618 4677.0000000000
682 4680.0000000000
719 4688.0000000000
734 4692.0000000000
741 4695.0000000000
764 4706.0000000000
798 4750.0000000000
808 4757.0000000000
815 4778.0000000000
854 4796.0000000000
912 4819.0000000000
961 4848.0000000000
998 4864.0000000000
1053 4883.0000000000
1055 4887.0000000000
1112 4902.0000000000
1136 4909.0000000000
1207 4915.0000000000
1227 4919.0000000000
1267 4938.0000000000
1358 4980.0000000000
1388 4988.0000000000
1389 4998.0000000000
1418 5007.0000000000
1574 5027.0000000000
1598 5036.0000000000
1818 5048.0000000000
2194 5050.0000000000
evaluations raw_y
1 2191.0000000000
2 2309.0000000000
3 2558.0000000000
4 2636.0000000000
14 2900.0000000000
19 3222.0000000000
47 3409.0000000000
97 3474.0000000000
159 3523.0000000000
176 3698.0000000000
240 3764.0000000000
248 3798.0000000000
268 3803.0000000000
288 3974.0000000000
303 4089.0000000000
369 4111.0000000000
386 4163.0000000000
429 4194.0000000000
440 4202.0000000000
456 4246.0000000000
458 4287.0000000000
495 4303.0000000000
513 4330.0000000000
516 4339.0000000000
524 4367.0000000000
557 4414.0000000000
589 4469.0000000000
645 4496.0000000000
674 4507.0000000000
681 4513.0000000000
689 4547.0000000000
758 4586.0000000000
862 4593.0000000000
899 4656.0000000000
952 4663.0000000000
980 4676.0000000000
986 4722.0000000000
1029 4729.0000000000
1081 4739.0000000000
1124 4746.0000000000
1140 4772.0000000000
1266 4863.0000000000
1369 4880.0000000000
1419 4893.0000000000
1460 4894.0000000000
1464 4911.0000000000
1481 4912.0000000000
1490 4918.0000000000
1526 4936.0000000000
1545 4939.0000000000
1613 4941.0000000000
1718 4968.0000000000
1730 4970.0000000000
1793 4972.0000000000
1849 4974.0000000000
1900 4978.0000000000
1921 5001.0000000000
2017 5002.0000000000
2024 5020.0000000000
2035 5032.0000000000
2046 5036.0000000000
2090 5038.0000000000
2176 5050.0000000000
evaluations raw_y
1 2614.0000000000
2 2682.0000000000
9 2791.0000000000
19 3057.0000000000
46 3076.0000000000
57 3190.0000000000
71 3197.0000000000
103 3354.0000000000
124 3450.0000000000
156 3556.0000000000
173 3871.0000000000
237 3875.0000000000
258 3915.0000000000
281 3975.0000000000
310 4015.0000000000
326 4051.0000000000
339 4235.0000000000
401 4491.0000000000
434 4540.0000000000
506 4546.0000000000
508 4561.0000000000
542 4593.0000000000
581 4617.0000000000
635 4649.0000000000
660 4665.0000000000
670 4671.0000000000
704 4720.0000000000
754 4758.0000000000
807 4764.0000000000
818 4801.0000000000
845 4816.0000000000
919 4821.0000000000
923 4863.0000000000
974 4887.0000000000
1093 4928.0000000000
1178 4936.0000000000
1222 4953.0000000000
1246 4964.0000000000
1312 4977.0000000000
1315 4983.0000000000
1330 4989.0000000000
1363 4995.0000000000
1402 5005.0000000000
1539 5016.0000000000
1856 5021.0000000000
1878 5027.0000000000
2810 5050.0000000000
evaluations raw_y
1 2511.0000000000
5 2586.0000000000
6 2890.0000000000
8 3223.0000000000
60 3271.0000000000
108 3608.0000000000
176 3609.0000000000
193 3654.0000000000
195 3676.0000000000
208 3813.0000000000
240 3819.0000000000
255 3928.0000000000
262 3974.0000000000
277 4118.0000000000
309 4160.0000000000
318 4202.0000000000
326 4217.0000000000
401 4219.0000000000
412 4262.0000000000
420 4309.0000000000
447 4320.0000000000
460 4357.0000000000
499 4373.0000000000
501 4374.0000000000
502 4395.0000000000
528 4409.0000000000
560 4484.0000000000
610 4494.0000000000
616 4505.0000000000
641 4526.0000000000
646 4564.0000000000
721 4565.0000000000
722 4603.0000000000
734 4650.0000000000
774 4679.0000000000
810 4689.0000000000
813 4706.0000000000
833 4723.0000000000
907 4729.0000000000
922 4737.0000000000
931 4738.0000000000
975 4748.0000000000
977 4763.0000000000
997 4768.0000000000
1025 4784.0000000000
1055 4789.0000000000
1077 4815.0000000000
1110 4838.0000000000
1171 4862.0000000000
1285 4864.0000000000
1298 4867.0000000000
1373 4879.0000000000
1375 4880.0000000000
1401 4890.0000000000
1415 4904.0000000000
1504 4923.0000000000
1543 4932.0000000000
1556 4935.0000000000
1578 4943.0000000000
1587 4949.0000000000
1619 4950.0000000000
1624 4963.0000000000
1625 4971.0000000000
1647 4975.0000000000
1676 5001.0000000000
1677 5003.0000000000
1770 5010.0000000000
1792 5016.0000000000
1847 5023.0000000000
1968 5025.0000000000
2015 5026.0000000000
2029 5033.0000000000
2128 5043.0000000000
2151 5050.0000000000
evaluations raw_y
1 2069.0000000000
2 2406.0000000000
3 2432.0000000000
4 2627.0000000000
8 2895.0000000000
9 2919.0000000000
11 2942.0000000000
13 3165.0000000000
42 3174.0000000000
44 3335.0000000000
65 3368.0000000000
66 3453.0000000000
70 3499.0000000000
87 3504.0000000000
110 3530.0000000000
124 3545.0000000000
140 3701.0000000000
170 3756.0000000000
195 3884.0000000000
198 3902.0000000000
203 4001.0000000000
256 4002.0000000000
284 4075.0000000000
322 4151.0000000000
325 4175.0000000000
