evaluations raw_y
7615 92.0000000000
7954 94.0000000000
8131 95.0000000000
8169 97.0000000000
8577 99.0000000000
8584 100.0000000000
evaluations raw_y
1 0.0000000000
2 1.0000000000
7 2.0000000000
17 3.0000000000
19 5.0000000000
23 6.0000000000
89 7.0000000000
94 12.0000000000
219 13.0000000000
429 15.0000000000
525 16.0000000000
600 17.0000000000
668 18.0000000000
707 19.0000000000
718 20.0000000000
821 21.0000000000
1021 24.0000000000
1042 25.0000000000
1044 28.0000000000
1064 29.0000000000
1102 30.0000000000
1369 31.0000000000
1463 35.0000000000
1532 36.0000000000
1599 39.0000000000
1609 42.0000000000
1685 43.0000000000
1808 46.0000000000
1894 47.0000000000
2010 48.0000000000
2244 50.0000000000
2861 52.0000000000
3117 55.0000000000
3387 58.0000000000
3578 59.0000000000
3666 60.0000000000
3707 62.0000000000
3866 65.0000000000
3872 66.0000000000
4116 68.0000000000
4578 70.0000000000
4873 72.0000000000
5079 73.0000000000
5347 74.0000000000
5357 77.0000000000
5403 78.0000000000
5744 79.0000000000
5932 81.0000000000
5949 83.0000000000
6111 86.0000000000
6380 87.0000000000
6678 89.0000000000
7102 90.0000000000
7154 92.0000000000
7286 94.0000000000
7618 100.0000000000
evaluations raw_y
1 0.0000000000
4 1.0000000000
9 2.0000000000
10 3.0000000000
141 13.0000000000
234 15.0000000000
312 17.0000000000
557 18.0000000000
706 20.0000000000
797 21.0000000000
883 22.0000000000
1077 23.0000000000
1097 24.0000000000
1272 25.0000000000
1346 30.0000000000
1392 31.0000000000
1651 33.0000000000
1667 35.0000000000
2000 36.0000000000
2039 37.0000000000
2262 38.0000000000
2265 40.0000000000
2531 41.0000000000
3480 46.0000000000
3549 47.0000000000
3756 48.0000000000
3781 49.0000000000
3812 50.0000000000
4401 58.0000000000
4441 59.0000000000
4528 60.0000000000
4704 62.0000000000
4732 63.0000000000
4853 65.0000000000
4942 66.0000000000
5146 68.0000000000
5174 74.0000000000
5340 75.0000000000
5358 79.0000000000
5605 86.0000000000
5681 88.0000000000
5685 89.0000000000
6007 94.0000000000
6068 95.0000000000
6156 96.0000000000
6271 97.0000000000
6354 100.0000000000
evaluations raw_y
1 0.0000000000
8 1.0000000000
14 5.0000000000
96 6.0000000000
191 7.0000000000
217 8.0000000000
302 9.0000000000
343 10.0000000000
581 11.0000000000
725 15.0000000000
911 17.0000000000
984 21.0000000000
1011 22.0000000000
1241 23.0000000000
1294 26.0000000000
1443 28.0000000000
1702 32.0000000000
1768 33.0000000000
1947 36.0000000000
2215 38.0000000000
2767 39.0000000000
2805 41.0000000000
3005 42.0000000000
3110 44.0000000000
3295 45.0000000000
3734 49.0000000000
3924 51.0000000000
4380 56.0000000000
4471 59.0000000000
4879 64.0000000000
5284 65.0000000000
5843 66.0000000000
5982 68.0000000000
6424 69.0000000000
6451 74.0000000000
6583 75.0000000000
6742 80.0000000000
7024 81.0000000000
7046 82.0000000000
7051 84.0000000000
7056 86.0000000000
7171 90.0000000000
7620 94.0000000000
7889 96.0000000000
8045 98.0000000000
8052 99.0000000000
8172 100.0000000000
evaluations raw_y
1 2.0000000000
5 3.0000000000
10 6.0000000000
34 9.0000000000
42 12.0000000000
54 13.0000000000
58 14.0000000000
88 16.0000000000
153 17.0000000000
165 22.0000000000
328 25.0000000000
402 28.0000000000
614 29.0000000000
852 37.0000000000
902 38.0000000000
998 39.0000000000
1134 40.0000000000
1211 45.0000000000
1399 46.0000000000
1742 47.0000000000
1790 50.0000000000
2102 52.0000000000
2587 54.0000000000
2644 56.0000000000
2670 57.0000000000
3124 58.0000000000
3222 59.0000000000
3384 62.0000000000
3533 65.0000000000
3581 66.0000000000
4436 68.0000000000
4560 70.0000000000
4656 71.0000000000
5280 77.0000000000
5322 79.0000000000
5479 82.0000000000
5585 83.0000000000
5654 85.0000000000
5849 86.0000000000
6160 90.0000000000
6584 91.0000000000
7134 92.0000000000
7191 93.0000000000
7259 98.0000000000
7676 100.0000000000
evaluations raw_y
1 0.0000000000
2 2.0000000000
3 4.0000000000
7 5.0000000000
124 7.0000000000
186 11.0000000000
197 13.0000000000
436 14.0000000000
1101 16.0000000000
1498 22.0000000000
1538 23.0000000000
1877 24.0000000000
1970 25.0000000000
2024 26.0000000000
2096 27.0000000000
2347 28.0000000000
2370 36.0000000000
2511 37.0000000000
2608 38.0000000000
3370 39.0000000000
3433 40.0000000000
3544 41.0000000000
3793 42.0000000000
3928 43.0000000000
3963 45.0000000000
4192 46.0000000000
4350 50.0000000000
4491 51.0000000000
4494 54.0000000000
4631 55.0000000000
4683 56.0000000000
4813 59.0000000000
4898 60.0000000000
5502 63.0000000000
5619 64.0000000000
5951 66.0000000000
5981 68.0000000000
6045 70.0000000000
6224 72.0000000000
6536 74.0000000000
6583 75.0000000000
6701 77.0000000000
6821 78.0000000000
6986 80.0000000000
7079 81.0000000000
7208 87.0000000000
7253 89.0000000000
7551 91.0000000000
7711 93.0000000000
7726 94.0000000000
7935 95.0000000000
7941 96.0000000000
8331 98.0000000000
8420 100.0000000000
evaluations raw_y
1 0.0000000000
3 3.0000000000
8 6.0000000000
57 8.0000000000
141 11.0000000000
206 16.0000000000
371 19.0000000000
743 21.0000000000
745 23.0000000000
792 24.0000000000
865 25.0000000000
1139 26.0000000000
1157 28.0000000000
1327 30.0000000000
1863 31.0000000000
2168 32.0000000000
2189 36.0000000000
2266 37.0000000000
2296 38.0000000000
2708 39.0000000000
2947 40.0000000000
3007 41.0000000000
3153 42.0000000000
3222 43.0000000000
3260 46.0000000000
3270 48.0000000000
3628 52.0000000000
3748 54.0000000000
3775 56.0000000000
3858 60.0000000000
4037 61.0000000000
4692 62.0000000000
4707 63.0000000000
4968 65.0000000000
5054 66.0000000000
5346 68.0000000000
5447 73.0000000000
5454 75.0000000000
5570 76.0000000000
5600 77.0000000000
5629 81.0000000000
6053 82.0000000000
6878 85.0000000000
7183 86.0000000000
7191 88.0000000000
8331 89.0000000000
8543 90.0000000000
9173 93.0000000000
9249 94.0000000000
9339 96.0000000000
9520 97.0000000000
9695 99.0000000000
10355 100.0000000000
evaluations raw_y
1 2.0000000000
6 5.0000000000
18 6.0000000000
30 8.0000000000
44 12.0000000000
168 13.0000000000
359 14.0000000000
596 16.0000000000
638 19.0000000000
695 22.0000000000
860 23.0000000000
897 25.0000000000
1201 28.0000000000
1250 33.0000000000
1365 34.0000000000
1383 35.0000000000
1595 37.0000000000
1680 38.0000000000
1734 39.0000000000
1846 42.0000000000
1865 44.0000000000
2094 48.0000000000
2329 52.0000000000
2458 56.0000000000
2709 57.0000000000
2748 58.0000000000
3157 59.0000000000
3232 65.0000000000
3257 67.0000000000
3270 68.0000000000
3398 72.0000000000
3480 74.0000000000
3627 75.0000000000
3713 77.0000000000
4045 78.0000000000
5294 80.0000000000
6004 84.0000000000
6268 85.0000000000
6283 87.0000000000
6349 89.0000000000
6591 91.0000000000
6633 94.0000000000
6667 98.0000000000
8613 100.0000000000
