evaluations raw_y
21 58.0000000000
27 60.0000000000
38 61.0000000000
40 63.0000000000
46 64.0000000000
54 65.0000000000
72 66.0000000000
82 67.0000000000
92 68.0000000000
106 69.0000000000
123 70.0000000000
130 71.0000000000
136 72.0000000000
151 73.0000000000
155 74.0000000000
167 75.0000000000
175 76.0000000000
187 77.0000000000
207 79.0000000000
219 80.0000000000
225 81.0000000000
248 82.0000000000
273 83.0000000000
279 84.0000000000
319 85.0000000000
325 86.0000000000
356 87.0000000000
366 88.0000000000
384 89.0000000000
405 90.0000000000
416 91.0000000000
477 92.0000000000
503 94.0000000000
536 95.0000000000
651 96.0000000000
771 97.0000000000
870 98.0000000000
877 99.0000000000
917 100.0000000000
100000 99.0000000000
evaluations raw_y
1 55.0000000000
4 63.0000000000
17 64.0000000000
23 65.0000000000
30 66.0000000000
42 67.0000000000
55 68.0000000000
59 69.0000000000
65 70.0000000000
76 72.0000000000
85 73.0000000000
98 74.0000000000
102 75.0000000000
110 76.0000000000
161 77.0000000000
192 78.0000000000
198 79.0000000000
200 80.0000000000
203 81.0000000000
217 84.0000000000
240 85.0000000000
264 86.0000000000
278 87.0000000000
298 88.0000000000
312 89.0000000000
379 90.0000000000
383 91.0000000000
403 93.0000000000
414 94.0000000000
458 96.0000000000
568 97.0000000000
619 98.0000000000
1097 99.0000000000
1235 100.0000000000
100000 99.0000000000
evaluations raw_y
1 47.0000000000
2 50.0000000000
4 55.0000000000
15 56.0000000000
22 59.0000000000
23 61.0000000000
27 64.0000000000
38 65.0000000000
43 67.0000000000
94 68.0000000000
98 69.0000000000
100 70.0000000000
103 71.0000000000
109 72.0000000000
119 75.0000000000
136 76.0000000000
145 77.0000000000
175 78.0000000000
180 79.0000000000
185 80.0000000000
189 81.0000000000
198 83.0000000000
222 84.0000000000
251 85.0000000000
263 86.0000000000
285 87.0000000000
294 88.0000000000
312 91.0000000000
342 92.0000000000
353 93.0000000000
398 94.0000000000
402 95.0000000000
442 96.0000000000
585 97.0000000000
665 98.0000000000
702 99.0000000000
969 100.0000000000
100000 99.0000000000
evaluations raw_y
1 51.0000000000
2 60.0000000000
4 62.0000000000
21 63.0000000000
22 64.0000000000
29 65.0000000000
40 66.0000000000
42 67.0000000000
55 68.0000000000
82 69.0000000000
103 70.0000000000
112 71.0000000000
122 72.0000000000
126 73.0000000000
142 74.0000000000
146 75.0000000000
151 76.0000000000
165 77.0000000000
172 78.0000000000
199 79.0000000000
219 80.0000000000
243 81.0000000000
245 82.0000000000
266 83.0000000000
333 85.0000000000
348 86.0000000000
372 87.0000000000
380 88.0000000000
414 89.0000000000
419 90.0000000000
425 91.0000000000
449 92.0000000000
496 93.0000000000
515 95.0000000000
611 96.0000000000
639 97.0000000000
698 98.0000000000
796 99.0000000000
1200 100.0000000000
100000 100.0000000000
evaluations raw_y
1 46.0000000000
2 60.0000000000
30 61.0000000000
31 62.0000000000
45 64.0000000000
54 65.0000000000
71 66.0000000000
82 67.0000000000
87 68.0000000000
109 70.0000000000
123 72.0000000000
138 74.0000000000
156 75.0000000000
174 76.0000000000
202 77.0000000000
219 78.0000000000
232 79.0000000000
261 80.0000000000
278 81.0000000000
292 82.0000000000
318 83.0000000000
331 84.0000000000
378 85.0000000000
384 86.0000000000
391 87.0000000000
410 88.0000000000
432 89.0000000000
453 90.0000000000
519 91.0000000000
541 92.0000000000
553 93.0000000000
567 94.0000000000
600 95.0000000000
717 96.0000000000
722 98.0000000000
1474 99.0000000000
1756 100.0000000000
100000 100.0000000000
evaluations raw_y
1 53.0000000000
8 63.0000000000
22 64.0000000000
25 66.0000000000
38 67.0000000000
51 69.0000000000
69 70.0000000000
81 71.0000000000
94 72.0000000000
96 73.0000000000
102 74.0000000000
119 75.0000000000
132 76.0000000000
166 77.0000000000
174 78.0000000000
214 79.0000000000
223 80.0000000000
236 81.0000000000
248 82.0000000000
261 83.0000000000
270 84.0000000000
307 85.0000000000
325 86.0000000000
359 87.0000000000
377 88.0000000000
384 89.0000000000
402 90.0000000000
421 92.0000000000
427 94.0000000000
493 95.0000000000
642 96.0000000000
703 97.0000000000
723 98.0000000000
858 99.0000000000
1141 100.0000000000
100000 100.0000000000
